match_id,date,player_team,striker,batting_position,balls_faced,runs_scored,strike_rate,dots,singles,doubles,triples,fours,fives,sixes,dismissal_type,date_match,venue,team1,team2,stage,match_winner,player_of_the_match,margin,record_type,innings,bowler,runs_conceded,wickets_taken,dots_bowled,fours_conceded,sixes_conceded,bowling_team,opposition_team,overs_bowled,economy_rate
202552,2025-05-03,CSK,Ayush Mhatre,1.0,48.0,94.0,195.8333333333333,10.0,20.0,4.0,0.0,9.0,0.0,5.0,caught,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Shaik Rasheed,2.0,11.0,14.0,127.27272727272728,5.0,4.0,0.0,0.0,1.0,0.0,1.0,caught,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Sam Curran,3.0,5.0,5.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,caught,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Jadeja,4.0,45.0,77.0,171.11111111111111,6.0,25.0,4.0,0.0,8.0,0.0,2.0,not out,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Brevis,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,lbw,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Dhoni,6.0,8.0,12.0,150.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,lbw,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202552,2025-05-03,CSK,Shivam Dube,7.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,not out,"May 3,2025","M. Chinnaswamy Stadium, Bangalore",RCB,CSK,League,RCB,Romario Shepherd,2 runs,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Gurbaz,1.0,25.0,35.0,140.0,8.0,11.0,1.0,0.0,4.0,0.0,1.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Narine,2.0,9.0,11.0,122.22222222222224,6.0,1.0,0.0,0.0,1.0,0.0,1.0,bowled,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Rahane,3.0,24.0,30.0,125.0,8.0,12.0,1.0,0.0,1.0,0.0,2.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Angkrish Raghuvanshi,4.0,31.0,44.0,141.93548387096774,6.0,17.0,2.0,1.0,5.0,0.0,0.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Russell,5.0,25.0,57.0,228.0,10.0,5.0,0.0,0.0,4.0,0.0,6.0,not out,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,KKR,Rinku Singh,6.0,6.0,19.0,316.66666666666663,1.0,1.0,1.0,0.0,1.0,0.0,2.0,not out,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Jaiswal,1.0,21.0,34.0,161.9047619047619,8.0,6.0,1.0,0.0,5.0,0.0,1.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Vaibhav Suryavanshi,2.0,2.0,4.0,200.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,KS Rathore,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Riyan Parag,4.0,44.0,94.0,213.63636363636363,11.0,16.0,3.0,0.0,6.0,0.0,8.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Dhruv Jurel,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bowled,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Hasaranga,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,bowled,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Hetmyer,7.0,23.0,29.0,126.08695652173914,6.0,11.0,4.0,0.0,1.0,0.0,1.0,caught,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Shubham Dubey,8.0,14.0,25.0,178.57142857142858,3.0,7.0,1.0,0.0,1.0,0.0,2.0,not out,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202553,2025-05-04,RR,Jofra Archer,9.0,8.0,12.0,150.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,runout,"May 4,2025","Eden Gardens, Kolkata",KKR,RR,League,KKR,Andre Russell,1 run,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Priyansh Arya,1.0,4.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Prabhsimran,2.0,48.0,91.0,189.5833333333333,12.0,21.0,2.0,0.0,6.0,0.0,7.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Josh Inglis,3.0,14.0,30.0,214.28571428571428,7.0,2.0,0.0,0.0,1.0,0.0,4.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Shreyas Iyer,4.0,25.0,45.0,180.0,4.0,13.0,2.0,0.0,4.0,0.0,2.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Nehal Wadhera,5.0,9.0,16.0,177.77777777777777,4.0,2.0,0.0,0.0,2.0,0.0,1.0,bowled,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Shashank Singh,6.0,15.0,33.0,220.00000000000003,1.0,7.0,2.0,0.0,4.0,0.0,1.0,not out,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,PBKS,Stoinis,7.0,5.0,15.0,300.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,not out,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Markram,1.0,10.0,13.0,130.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,bowled,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Mitchell Marsh,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Pooran,3.0,5.0,6.0,120.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,lbw,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Pant,4.0,17.0,18.0,105.88235294117648,11.0,2.0,1.0,0.0,2.0,0.0,1.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Ayush Badoni,5.0,40.0,74.0,185.0,11.0,14.0,5.0,0.0,5.0,0.0,5.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Miller,6.0,8.0,11.0,137.5,3.0,3.0,1.0,0.0,0.0,0.0,1.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Abdul Samad,7.0,24.0,45.0,187.5,7.0,9.0,2.0,0.0,2.0,0.0,4.0,caught,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Avesh Khan,8.0,10.0,19.0,190.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,not out,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202554,2025-05-04,LSG,Prince Yadav,9.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,not out,"May 4,2025","HPCA Stadium, Dharamshala",PBKS,LSG,League,PBKS,Prabhsimran Singh,37 runs,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Karun Nair,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Abishek Porel,2.0,10.0,8.0,80.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,du Plessis,3.0,8.0,3.0,37.5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Rahul,4.0,14.0,10.0,71.42857142857143,7.0,6.0,0.0,0.0,1.0,0.0,0.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Axar,5.0,7.0,6.0,85.71428571428571,5.0,0.0,1.0,0.0,1.0,0.0,0.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Stubbs,6.0,36.0,41.0,113.88888888888889,10.0,19.0,3.0,0.0,4.0,0.0,0.0,not out,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Vipraj Nigam,7.0,17.0,18.0,105.88235294117648,8.0,6.0,1.0,0.0,1.0,0.0,1.0,runout,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Ashutosh Sharma,8.0,26.0,41.0,157.69230769230768,8.0,11.0,2.0,0.0,2.0,0.0,3.0,caught,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202555,2025-05-05,DC,Mitchell Starc,9.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,not out,"May 5,2025","Rajiv Gandhi International Stadium, Hyderabad",SRH,DC,League,,,,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Rickelton,1.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Will Jacks,2.0,35.0,53.0,151.42857142857142,13.0,13.0,1.0,0.0,5.0,0.0,3.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Rohit,3.0,8.0,7.0,87.5,5.0,1.0,1.0,0.0,1.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Suryakumar Yadav,4.0,24.0,35.0,145.83333333333331,6.0,11.0,2.0,0.0,5.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Tilak Varma,5.0,7.0,7.0,100.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Hardik Pandya,6.0,3.0,1.0,33.33333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Naman Dhir,7.0,10.0,7.0,70.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Corbin Bosch,8.0,22.0,27.0,122.72727272727272,10.0,7.0,2.0,0.0,1.0,0.0,2.0,runout,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Chahar,9.0,8.0,8.0,100.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,not out,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,MI,Karn Sharma,10.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,not out,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Sai Sudharsan,1.0,5.0,5.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Shubman Gill,2.0,44.0,43.0,97.72727272727272,19.0,17.0,4.0,0.0,3.0,0.0,1.0,bowled,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Buttler,3.0,27.0,30.0,111.11111111111111,11.0,12.0,0.0,0.0,3.0,0.0,1.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Rutherford,4.0,15.0,28.0,186.66666666666663,5.0,4.0,2.0,0.0,2.0,0.0,2.0,lbw,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Shahrukh Khan,5.0,6.0,6.0,100.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,bowled,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Rahul Tewatia,6.0,8.0,11.0,137.5,0.0,7.0,0.0,0.0,1.0,0.0,0.0,not out,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Rashid Khan,7.0,3.0,2.0,66.66666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,lbw,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Gerald Coetzee,8.0,5.0,11.0,220.00000000000003,2.0,1.0,0.0,0.0,1.0,0.0,1.0,caught,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202556,2025-05-06,GT,Arshad Khan,9.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,not out,"May 6,2025","Wankhede Stadium, Mumbai",MI,GT,League,GT,Shubman Gill,3 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Gurbaz,1.0,9.0,11.0,122.22222222222224,6.0,1.0,0.0,0.0,1.0,0.0,1.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Rahane,2.0,33.0,48.0,145.45454545454547,10.0,14.0,3.0,0.0,4.0,0.0,2.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Narine,3.0,17.0,26.0,152.94117647058823,8.0,4.0,0.0,0.0,4.0,0.0,1.0,stumped,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Angkrish Raghuvanshi,4.0,2.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Manish Pandey,5.0,28.0,36.0,128.57142857142858,5.0,16.0,5.0,0.0,1.0,0.0,1.0,not out,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Russell,6.0,21.0,38.0,180.95238095238096,10.0,4.0,0.0,0.0,4.0,0.0,3.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Rinku Singh,7.0,6.0,9.0,150.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,KKR,Ramandeep Singh,8.0,4.0,4.0,100.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,not out,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Ayush Mhatre,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Urvil Patel,2.0,11.0,31.0,281.8181818181818,3.0,3.0,0.0,0.0,1.0,0.0,4.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Conway,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,bowled,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Ashwin,4.0,7.0,8.0,114.28571428571428,3.0,2.0,1.0,0.0,1.0,0.0,0.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Jadeja,5.0,10.0,19.0,190.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,bowled,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Shivam Dube,6.0,40.0,45.0,112.5,17.0,17.0,1.0,0.0,2.0,0.0,3.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Brevis,7.0,25.0,52.0,208.0,8.0,6.0,3.0,0.0,4.0,0.0,4.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Dhoni,8.0,18.0,17.0,94.44444444444444,6.0,11.0,0.0,0.0,0.0,0.0,1.0,not out,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Noor Ahmad,9.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,caught,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202557,2025-05-07,CSK,Anshul Kamboj,10.0,1.0,4.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,not out,"May 7,2025","Eden Gardens, Kolkata",KKR,CSK,League,CSK,Noor Ahmad,2 wickets,batsman,,,,,,,,,,,
202558,2025-05-08,PBKS,Priyansh Arya,1.0,34.0,70.0,205.8823529411765,10.0,12.0,1.0,0.0,5.0,0.0,6.0,caught,,,,,,,,,batsman,,,,,,,,,,,
202558,2025-05-08,PBKS,Prabhsimran,2.0,27.0,49.0,181.4814814814815,5.0,10.0,4.0,1.0,7.0,0.0,0.0,not out,,,,,,,,,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Priyansh Arya,1.0,7.0,9.0,128.57142857142858,2.0,3.0,1.0,0.0,1.0,0.0,0.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Prabhsimran,2.0,10.0,21.0,210.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Mitchell Owen,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Shreyas Iyer,4.0,25.0,30.0,120.0,11.0,8.0,1.0,0.0,5.0,0.0,0.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Nehal Wadhera,5.0,37.0,70.0,189.1891891891892,10.0,14.0,3.0,0.0,5.0,0.0,5.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Shashank Singh,6.0,30.0,59.0,196.66666666666663,5.0,13.0,4.0,0.0,5.0,0.0,3.0,not out,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,PBKS,Azmatullah,7.0,9.0,21.0,233.33333333333331,2.0,3.0,0.0,0.0,3.0,0.0,1.0,not out,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Jaiswal,1.0,25.0,50.0,200.0,7.0,8.0,0.0,0.0,9.0,0.0,1.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Vaibhav Suryavanshi,2.0,15.0,40.0,266.66666666666663,7.0,0.0,0.0,0.0,4.0,0.0,4.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Samson,3.0,16.0,20.0,125.0,6.0,6.0,2.0,0.0,1.0,0.0,1.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Riyan Parag,4.0,11.0,13.0,118.1818181818182,4.0,5.0,1.0,0.0,0.0,0.0,1.0,bowled,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Dhruv Jurel,5.0,31.0,53.0,170.96774193548387,10.0,11.0,3.0,0.0,3.0,0.0,4.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Hetmyer,6.0,12.0,11.0,91.66666666666666,5.0,5.0,1.0,0.0,1.0,0.0,0.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Shubham Dubey,7.0,7.0,7.0,100.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,not out,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
202559,2025-05-18,RR,Hasaranga,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caught,"May 18,2025","Sawai Mansingh Stadium, Jaipur",RR,PBKS,League,PBKS,Harpreet Brar,10 runs,batsman,,,,,,,,,,,
